lead,t_s,v,v_units
V5,1.9403090476989746,-0.05115349590778351,mV
V5,1.9473646879196167,-0.05856218561530113,mV
V5,1.9544203281402588,-0.05609298124909401,mV
V5,1.9614760875701904,-0.04868375137448311,mV
V5,1.9685317277908325,-0.04621401056647301,mV
V5,1.9755873680114746,-0.05362323671579361,mV
V5,1.9826430082321167,-0.05609298124909401,mV
V5,1.9896987676620483,-0.05856218561530113,mV
V5,1.9967544078826904,-0.05609298124909401,mV
V5,2.003810167312622,-0.012171072885394096,mV
V5,2.0108656883239746,0.043921906501054764,mV
V5,2.0179214477539062,0.03668924421072006,mV
V5,2.024976968765259,0.13423384726047516,mV
V5,2.0320327281951904,0.32456067204475403,mV
V5,2.039088487625122,0.5392296314239502,mV
V5,2.0461440086364746,0.6124321222305298,mV
V5,2.0531997680664062,0.5099485516548157,mV
V5,2.060255527496338,0.3930007517337799,mV
V5,2.0673110485076904,0.2732311487197876,mV
V5,2.074366807937622,0.2268400490283966,mV
V5,2.0814223289489746,0.20249789953231812,mV
V5,2.0884780883789062,0.17321626842021942,mV
V5,2.095533847808838,0.17321626842021942,mV
V5,2.1025893688201904,0.15875202417373657,mV
V5,2.109645128250122,0.13652703166007996,mV
V5,2.1167008876800537,0.14393571019172668,mV
V5,2.1237564086914062,0.15381361544132233,mV
V5,2.130812168121338,0.14393571019172668,mV
V5,2.1378676891326904,0.12947146594524384,mV
V5,2.144923448562622,0.13176465034484863,mV
V5,2.1519792079925537,0.14887411892414093,mV
V5,2.1590347290039062,0.14393571019172668,mV
V5,2.166090488433838,0.13405781984329224,mV
V5,2.1731460094451904,0.10477619618177414,mV
V5,2.180201768875122,0.08537353575229645,mV
V5,2.1872575283050537,0.06597033143043518,mV
V5,2.1943130493164062,0.06597087532281876,mV
V5,2.201368808746338,0.03421949967741966,mV
V5,2.2084245681762695,0.02187294140458107,mV
V5,2.215480089187622,0.007408151403069496,mV
V5,2.2225358486175537,-0.021871864795684814,mV
V5,2.2295913696289062,-0.03915952518582344,mV
V5,2.236647129058838,-0.05609298124909401,mV
V5,2.2437028884887695,-0.05609298124909401,mV
V5,2.250758409500122,-0.06103138625621796,mV
V5,2.2578141689300537,-0.06103138625621796,mV
V5,2.2648699283599854,-0.05362323671579361,mV
V5,2.271925449371338,-0.05115349590778351,mV
V5,2.2789812088012695,-0.043921370059251785,mV
V5,2.286036729812622,-0.05115349590778351,mV
V5,2.2930924892425537,-0.04621401056647301,mV
V5,2.3001482486724854,-0.04621401056647301,mV
V5,2.307203769683838,-0.04639111086726189,mV
V5,2.3142595291137695,-0.04162872955203056,mV
V5,2.321315288543701,-0.04868375137448311,mV
V5,2.3283708095550537,-0.04621401056647301,mV
V5,2.3354265689849854,-0.04621401056647301,mV
V5,2.342482089996338,-0.04162872955203056,mV
V5,2.3495378494262695,-0.04162872955203056,mV
V5,2.356593608856201,-0.03669032081961632,mV
V5,2.3636491298675537,-0.03422057628631592,mV
V5,2.3707048892974854,-0.04162872955203056,mV
V5,2.377760648727417,-0.026811350136995316,mV
V5,2.3848161697387695,-0.021872403100132942,mV
V5,2.391871929168701,-0.012348175048828125,mV
V5,2.3989274501800537,-0.01940266042947769,mV
V5,2.4059832096099854,-0.021871864795684814,mV
V5,2.413038969039917,-0.007408689707517624,mV
V5,2.4200944900512695,0.05115349590778351,mV
V5,2.427150249481201,0.03651321679353714,mV
V5,2.4342057704925537,0.070909284055233,mV
V5,2.4412615299224854,0.22683951258659363,mV
V5,2.448317289352417,0.5002472400665283,mV
V5,2.4553728103637695,0.6198402643203735,mV
V5,2.462428569793701,0.5732725858688354,mV
V5,2.469484329223633,0.47343534231185913,mV
V5,2.4765398502349854,0.3295001685619354,mV
V5,2.483595609664917,0.2513582110404968,mV
V5,2.4906511306762695,0.23671793937683105,mV
V5,2.497706890106201,0.19262000918388367,mV
V6,0.0,-0.048684291541576385,mV
V6,0.007055669091641903,-0.048684291541576385,mV
V6,0.014111338183283806,-0.05362270027399063,mV
V6,0.021167008206248283,-0.05362270027399063,mV
V6,0.02822267636656761,-0.05362270027399063,mV
V6,0.03527834638953209,-0.05362270027399063,mV
V6,0.04233401641249657,-0.03386691212654114,mV
V6,0.049389686435461044,-0.03157373145222664,mV
V6,0.05644535273313522,-0.014464250765740871,mV
V6,0.0635010227560997,0.0,mV
V6,0.07055669277906418,0.009877894073724747,mV
V6,0.07761236280202866,0.012347636744379997,mV
V6,0.08466803282499313,0.02469419687986374,mV
V6,0.09172370284795761,0.019755788147449493,mV
V6,0.09877937287092209,0.03175029531121254,mV
V6,0.10583503544330597,0.02928055450320244,mV
V6,0.11289070546627045,0.02698737569153309,mV
V6,0.11994637548923492,0.02469419687986374,mV
V6,0.1270020455121994,0.022224992513656616,mV
V6,0.13405771553516388,0.05856218561530113,mV
V6,0.14111338555812836,0.07831797003746033,mV
V6,0.14816905558109283,0.11712437123060226,mV
V6,0.1552247256040573,0.3002190589904785,mV
V6,0.1622803956270218,0.5027164220809937,mV
V6,0.16933606564998627,0.5734496712684631,mV
V6,0.17639173567295074,0.38559314608573914,mV
V6,0.18344740569591522,0.23442475497722626,mV
V6,0.1905030757188797,0.13688015937805176,mV
V6,0.19755874574184418,0.0781419426202774,mV
V6,0.20461440086364746,0.044097933918237686,mV
V6,0.21167007088661194,0.01234709843993187,mV
V6,0.21872574090957642,-0.019403737038373947,mV
V6,0.2257814109325409,-0.019403737038373947,mV
V6,0.23283708095550537,-0.05115403234958649,mV
V6,0.23989275097846985,-0.05856218561530113,mV
V6,0.24694842100143433,-0.06314854323863983,mV
V6,0.2540040910243988,-0.06808695197105408,mV
V6,0.2610597610473633,-0.07549510151147842,mV
V6,0.26811543107032776,-0.07302536070346832,mV
V6,0.27517110109329224,-0.07549510151147842,mV
V6,0.2822267711162567,-0.07796484231948853,mV
V6,0.2892824411392212,-0.08290433138608932,mV
V6,0.29633811116218567,-0.07302536070346832,mV
V6,0.30339378118515015,-0.06314854323863983,mV
V6,0.3104494512081146,-0.04374588280916214,mV
V6,0.3175051212310791,-0.04374588280916214,mV
V6,0.3245607912540436,-0.048684291541576385,mV
V6,0.33161646127700806,-0.03880639746785164,mV
V6,0.33867213129997253,-0.016933994367718697,mV
V6,0.345727801322937,-0.00952476542443037,mV
V6,0.3527834713459015,-0.016933994367718697,mV
V6,0.35983914136886597,-0.014464250765740871,mV
V6,0.36689481139183044,-0.024342145770788193,mV
V6,0.3739504814147949,-0.03880639746785164,mV
V6,0.3810061514377594,-0.014464250765740871,mV
V6,0.3880618214607239,0.004938408732414246,mV
V6,0.39511749148368835,0.0,mV
V6,0.40217313170433044,0.0,mV
V6,0.4092288017272949,-0.004762382712215185,mV
V6,0.4162844717502594,-0.00952476542443037,mV
V6,0.4233401417732239,-0.011995046399533749,mV
V6,0.43039581179618835,-0.004586357157677412,mV
V6,0.43745148181915283,0.002469204366207123,mV
V6,0.4445071518421173,0.004938408732414246,mV
V6,0.4515628218650818,-0.014464250765740871,mV
V6,0.45861849188804626,-0.014464250765740871,mV
V6,0.46567416191101074,0.004938947036862373,mV
V6,0.4727298319339752,0.019755788147449493,mV
V6,0.4797855019569397,-0.007055561523884535,mV
V6,0.4868411719799042,-0.00952476542443037,mV
V6,0.49389684200286865,-0.004586357157677412,mV
V6,0.5009525418281555,0.004938408732414246,mV
V6,0.5080081820487976,0.0,mV
V6,0.5150638818740845,-0.004762921016663313,mV
V6,0.5221195220947266,0.014817379415035248,mV
V6,0.5291752219200134,0.014817379415035248,mV
V6,0.5362308621406555,0.014817379415035248,mV
V6,0.5432865023612976,0.012347636744379997,mV
V6,0.5503422021865845,0.019755788147449493,mV
V6,0.5573978424072266,-0.004762382712215185,mV
V6,0.5644535422325134,0.009877894073724747,mV
V6,0.5715091824531555,0.009877894073724747,mV
V6,0.5785648822784424,0.014817379415035248,mV
V6,0.5856205224990845,0.019755788147449493,mV
V6,0.5926762223243713,0.004938408732414246,mV
V6,0.5997318625450134,0.004938408732414246,mV
V6,0.6067875623703003,-0.01940319873392582,mV
V6,0.6138432025909424,-0.014464250765740871,mV
V6,0.6208989024162292,-0.007232125382870436,mV
V6,0.6279545426368713,-0.004586357157677412,mV
V6,0.6350102424621582,-0.00952476542443037,mV
V6,0.6420658826828003,-0.00952476542443037,mV
V6,0.6491215825080872,-0.02187294140458107,mV
V6,0.6561772227287292,-0.00952476542443037,mV
V6,0.6632329225540161,0.07090982049703598,mV
V6,0.6702885627746582,0.08784381300210953,mV
V6,0.6773442625999451,0.13670359551906586,mV
V6,0.6843999028205872,0.26352930068969727,mV
V6,0.691455602645874,0.48084402084350586,mV
V6,0.6985112428665161,0.576094925403595,mV
V6,0.705566942691803,0.488252192735672,mV
V6,0.7126225829124451,0.31256669759750366,mV
V6,0.7196782827377319,0.1709236353635788,mV
V6,0.726733922958374,0.03915952518582344,mV
V6,0.7337896227836609,0.04903634265065193,mV
V6,0.740845263004303,0.022224992513656616,mV
V6,0.7479009628295898,0.014817379415035248,mV
V6,0.7549566030502319,-0.0072326636873185635,mV
V6,0.7620123028755188,-0.05856218561530113,mV
V6,0.7690679430961609,-0.05362323671579361,mV
V6,0.7761236429214478,-0.00952476542443037,mV
V6,0.7831792831420898,-0.01940319873392582,mV
V6,0.7902349829673767,-0.03386691212654114,mV
V6,0.7972906231880188,-0.06085536256432533,mV
V6,0.8043462634086609,-0.03386691212654114,mV
V6,0.8114019632339478,-0.04127613827586174,mV
V6,0.8184576034545898,-0.024342145770788193,mV
V6,0.8255133032798767,-0.011994508095085621,mV
V6,0.8325689435005188,-0.019403737038373947,mV
V6,0.8396246433258057,-0.019403737038373947,mV
V6,0.8466802835464478,-0.002293178578838706,mV
V6,0.8537359833717346,0.009877894073724747,mV
V6,0.8607916235923767,0.01728658378124237,mV
V6,0.8678473234176636,0.014817379415035248,mV
V6,0.8749029636383057,0.041628189384937286,mV
V6,0.8819586634635925,0.009877894073724747,mV
V6,0.8890143036842346,0.024518171325325966,mV
V6,0.8960700035095215,0.03915952518582344,mV
V6,0.9031256437301636,-0.004586357157677412,mV
V6,0.9101813435554504,-0.004586357157677412,mV
V6,0.9172369837760925,0.029457656666636467,mV
V6,0.9242926836013794,0.02928055450320244,mV
V6,0.9313483238220215,-0.007055561523884535,mV
V6,0.9384040236473083,-0.05362270027399063,mV
V6,0.9454596638679504,0.005115510895848274,mV
V6,0.9525153636932373,0.014817379415035248,mV
V6,0.9595710039138794,-0.009525303728878498,mV
V6,0.9666267037391663,-0.00952476542443037,mV
V6,0.9736823439598083,-0.01693345606327057,mV
V6,0.9807380437850952,0.0,mV
V6,0.9877936840057373,-0.021872403100132942,mV
V6,0.9948493838310242,-0.016933994367718697,mV
V6,1.001905083656311,0.0,mV
V6,1.0089607238769531,-0.016933994367718697,mV
V6,1.0160163640975952,-0.02928055450320244,mV
V6,1.0230720043182373,-0.014464250765740871,mV
V6,1.030127763748169,0.009877894073724747,mV
V6,1.037183403968811,-0.009525303728878498,mV
V6,1.0442390441894531,-0.00952476542443037,mV
V6,1.0512946844100952,-0.024342145770788193,mV
V6,1.0583504438400269,0.05397582799196243,mV
V6,1.065406084060669,0.08061114698648453,mV
V6,1.072461724281311,0.11712437123060226,mV
V6,1.0795173645019531,0.22701607644557953,mV
V6,1.0865730047225952,0.4639100432395935,mV
V6,1.0936287641525269,0.5492835640907288,mV
V6,1.100684404373169,0.47837430238723755,mV
V6,1.107740044593811,0.24412663280963898,mV
V6,1.1147956848144531,0.09525196254253387,mV
V6,1.1218514442443848,0.06350167095661163,mV
V6,1.1289070844650269,0.022224992513656616,mV
V6,1.135962724685669,0.009877894073724747,mV
V6,1.143018364906311,-0.024342145770788193,mV
V6,1.1500741243362427,-0.024342145770788193,mV
V6,1.1571297645568848,-0.03157373145222664,mV
V6,1.1641854047775269,-0.048684291541576385,mV
V6,1.171241044998169,-0.05115349590778351,mV
V6,1.1782968044281006,-0.014464250765740871,mV
V6,1.1853524446487427,-0.016933994367718697,mV
V6,1.1924080848693848,-0.04374588280916214,mV
V6,1.1994637250900269,-0.04127613827586174,mV
V6,1.2065194845199585,-0.05856218561530113,mV
V6,1.2135751247406006,-0.0730258971452713,mV
V6,1.2206307649612427,-0.08784381300210953,mV
V6,1.2276864051818848,-0.04621508717536926,mV
V6,1.2347421646118164,-0.05362270027399063,mV
V6,1.2417978048324585,-0.06314854323863983,mV
V6,1.2488534450531006,-0.03386691212654114,mV
V6,1.2559090852737427,-0.04374588280916214,mV
V6,1.2629648447036743,-0.03633665293455124,mV
V6,1.2700204849243164,-0.03386691212654114,mV
V6,1.2770761251449585,-0.002293178578838706,mV
V6,1.2841317653656006,-0.00952476542443037,mV
V6,1.2911875247955322,-0.024342145770788193,mV
V6,1.2982431650161743,-0.03880639746785164,mV
V6,1.3052988052368164,-0.048684291541576385,mV
V6,1.3123544454574585,-0.019403737038373947,mV
V6,1.3194102048873901,-0.03633665293455124,mV
V6,1.3264658451080322,-0.03880639746785164,mV
V6,1.3335214853286743,-0.026811350136995316,mV
V6,1.3405771255493164,-0.00952476542443037,mV
V6,1.3476327657699585,-0.012171072885394096,mV
V6,1.3546885251998901,-0.05115403234958649,mV
V6,1.3617441654205322,-0.019403737038373947,mV
V6,1.3687998056411743,0.044097933918237686,mV
V6,1.3758554458618164,0.06350167095661163,mV
V6,1.382911205291748,0.1711001992225647,mV
V6,1.3899668455123901,0.40534892678260803,mV
V6,1.3970224857330322,0.5565156936645508,mV
V6,1.4040781259536743,0.590560257434845,mV
V6,1.411133885383606,0.4125799834728241,mV
V6,1.418189525604248,0.20990552008152008,mV
V6,1.4252451658248901,0.14164307713508606,mV
V6,1.4323008060455322,0.04903634265065193,mV
V6,1.4393565654754639,-0.002293178578838706,mV
V6,1.446412205696106,-0.019403737038373947,mV
V6,1.453467845916748,-0.02187294140458107,mV
V6,1.4605234861373901,-0.03386691212654114,mV
V6,1.4675792455673218,-0.05115349590778351,mV
V6,1.4746348857879639,-0.05856218561530113,mV
V6,1.481690526008606,-0.08043458312749863,mV
V6,1.488746166229248,-0.04374588280916214,mV
V6,1.4958019256591797,-0.05115349590778351,mV
V6,1.5028575658798218,-0.06332456320524216,mV
V6,1.5099132061004639,-0.07302536070346832,mV
V6,1.516968846321106,-0.08290433138608932,mV
V6,1.5240246057510376,-0.10230699181556702,mV
V6,1.5310802459716797,-0.08784381300210953,mV
V6,1.5381358861923218,-0.07796484231948853,mV
V6,1.5451915264129639,-0.06314854323863983,mV
V6,1.5522472858428955,-0.05856218561530113,mV
V6,1.5593029260635376,-0.05362323671579361,mV
V6,1.5663585662841797,-0.03880639746785164,mV
V6,1.5734142065048218,-0.04374588280916214,mV
V6,1.5804699659347534,-0.03386691212654114,mV
V6,1.5875256061553955,-0.02928055450320244,mV
V6,1.5945812463760376,-0.00952476542443037,mV
V6,1.6016368865966797,0.004938408732414246,mV
V6,1.6086925268173218,-0.007055561523884535,mV
V6,1.6157482862472534,-0.00952476542443037,mV
V6,1.6228039264678955,-0.004586357157677412,mV
V6,1.6298595666885376,-0.02928055450320244,mV
V6,1.6369152069091797,-0.016933994367718697,mV
V6,1.6439709663391113,-0.014464250765740871,mV
V6,1.6510266065597534,-0.00952476542443037,mV
V6,1.6580822467803955,0.02928055450320244,mV
V6,1.6651378870010376,0.11483118683099747,mV
V6,1.6721936464309692,0.16122229397296906,mV
V6,1.6792492866516113,0.3344385623931885,mV
V6,1.6863049268722534,0.541875958442688,mV
V6,1.6933605670928955,0.634657621383667,mV
V6,1.7004163265228271,0.5612786412239075,mV
V6,1.7074719667434692,0.32967618107795715,mV
V6,1.7145276069641113,0.1905028522014618,mV
V6,1.7215832471847534,0.10759906470775604,mV
V6,1.728639006614685,0.06844007968902588,mV
V6,1.7356946468353271,0.039158448576927185,mV
V6,1.7427502870559692,0.019755788147449493,mV
V6,1.7498059272766113,0.014817379415035248,mV
V6,1.756861686706543,-0.024342145770788193,mV
V6,1.763917326927185,-0.03386691212654114,mV
V6,1.7709729671478271,-0.03880639746785164,mV
V6,1.7780286073684692,-0.048684291541576385,mV
V6,1.7850843667984009,-0.04621508717536926,mV
V6,1.792140007019043,-0.048684291541576385,mV
V6,1.799195647239685,-0.06808695197105408,mV
V6,1.8062512874603271,-0.06808695197105408,mV
V6,1.8133070468902588,-0.0705561563372612,mV
V6,1.8203626871109009,-0.06808695197105408,mV
V6,1.827418327331543,-0.0705561563372612,mV
V6,1.834473967552185,-0.06808695197105408,mV
V6,1.8415297269821167,-0.05362270027399063,mV
V6,1.8485853672027588,-0.048684291541576385,mV
V6,1.8556410074234009,-0.03157373145222664,mV
V6,1.862696647644043,-0.011994508095085621,mV
V6,1.869752287864685,-0.00952476542443037,mV
V6,1.8768080472946167,0.0001760256855050102,mV
V6,1.8838636875152588,0.004938408732414246,mV
V6,1.8909193277359009,0.002469204366207123,mV
V6,1.897974967956543,0.0,mV
V6,1.9050307273864746,0.0,mV
V6,1.9120863676071167,-0.004586357157677412,mV
V6,1.9191420078277588,0.0,mV
V6,1.9261976480484009,0.004938408732414246,mV
V6,1.9332534074783325,0.004938408732414246,mV
V6,1.9403090476989746,0.014817379415035248,mV
V6,1.9473646879196167,0.02698737569153309,mV
V6,1.9544203281402588,0.03422003984451294,mV
V6,1.9614760875701904,0.03915952518582344,mV
V6,1.9685317277908325,0.03422003984451294,mV
V6,1.9755873680114746,0.022224992513656616,mV
V6,1.9826430082321167,0.009877894073724747,mV
V6,1.9896987676620483,0.01728658378124237,mV
V6,1.9967544078826904,0.019755788147449493,mV
V6,2.003810167312622,0.05626900494098663,mV
V6,2.0108656883239746,0.13917332887649536,mV
V6,2.0179214477539062,0.16122229397296906,mV
V6,2.024976968765259,0.27834558486938477,mV
V6,2.0320327281951904,0.4734358787536621,mV
V6,2.039088487625122,0.6101389527320862,mV
V6,2.0461440086364746,0.6053765416145325,mV
V6,2.0531997680664062,0.3954710364341736,mV
V6,2.060255527496338,0.23424765467643738,mV
V6,2.0673110485076904,0.13441041111946106,mV
V6,2.074366807937622,0.06350167095661163,mV
V6,2.0814223289489746,0.02698737569153309,mV
V6,2.0884780883789062,0.019755788147449493,mV
V6,2.095533847808838,0.01728658378124237,mV
V6,2.1025893688201904,-0.00952476542443037,mV
V6,2.109645128250122,-0.00952476542443037,mV
V6,2.1167008876800537,-0.014464250765740871,mV
V6,2.1237564086914062,-0.014464250765740871,mV
V6,2.130812168121338,-0.02187294140458107,mV
V6,2.1378676891326904,-0.03386691212654114,mV
V6,2.144923448562622,-0.03386691212654114,mV
V6,2.1519792079925537,-0.02928055450320244,mV
V6,2.1590347290039062,-0.02928055450320244,mV
V6,2.166090488433838,-0.02928055450320244,mV
V6,2.1731460094451904,-0.03157373145222664,mV
V6,2.180201768875122,-0.02928055450320244,mV
V6,2.1872575283050537,-0.026811350136995316,mV
V6,2.1943130493164062,0.004938408732414246,mV
V6,2.201368808746338,0.004938408732414246,mV
V6,2.2084245681762695,0.019755788147449493,mV
V6,2.215480089187622,0.02469419687986374,mV
V6,2.2225358486175537,0.02469419687986374,mV
V6,2.2295913696289062,0.02928055450320244,mV
V6,2.236647129058838,0.02469419687986374,mV
V6,2.2437028884887695,0.03175029531121254,mV
V6,2.250758409500122,0.02928055450320244,mV
V6,2.2578141689300537,0.03668978065252304,mV
